2.447498,8.158391,59.394111,1.187697,265.700000
2.446421,8.150198,59.403382,1.187882,265.800000
2.445345,8.142012,59.412643,1.188068,265.900000
2.444271,8.133834,59.421896,1.188253,266.000000
2.443198,8.125663,59.431139,1.188438,266.100000
2.442127,8.117501,59.440372,1.188623,266.200000
2.441058,8.109346,59.449597,1.188807,266.300000
2.439989,8.101199,59.458812,1.188992,266.400000
2.438923,8.093059,59.468018,1.189176,266.500000
2.437858,8.084928,59.477214,1.189360,266.600000
2.436795,8.076804,59.486402,1.189544,266.700000
2.435733,8.068687,59.495580,1.189728,266.800000
2.434672,8.060579,59.504749,1.189912,266.900000
2.433614,8.052478,59.513909,1.190095,267.000000
2.432556,8.044384,59.523059,1.190278,267.100000
2.431501,8.036299,59.532201,1.190461,267.200000
2.430446,8.028221,59.541333,1.190644,267.300000
2.429394,8.020151,59.550456,1.190827,267.400000
2.428342,8.012088,59.559570,1.191009,267.500000
2.427293,8.004033,59.568674,1.191191,267.600000
2.426244,7.995986,59.577770,1.191373,267.700000
2.425198,7.987946,59.586856,1.191555,267.800000
2.424152,7.979914,59.595933,1.191737,267.900000
2.423109,7.971890,59.605001,1.191919,268.000000
2.422067,7.963873,59.614060,1.192100,268.100000
2.421026,7.955864,59.623110,1.192281,268.200000
2.419987,7.947862,59.632151,1.192462,268.300000
2.418949,7.939868,59.641183,1.192643,268.400000
2.417913,7.931882,59.650205,1.192824,268.500000
2.416878,7.923903,59.659219,1.193004,268.600000
2.415845,7.915932,59.668223,1.193184,268.700000
2.414813,7.907969,59.677218,1.193364,268.800000
2.413783,7.900013,59.686205,1.193544,268.900000
2.412754,7.892064,59.695182,1.193724,269.000000
2.411726,7.884123,59.704150,1.193904,269.100000
2.410701,7.876190,59.713110,1.194083,269.200000
2.409676,7.868264,59.722060,1.194262,269.300000
2.408653,7.860346,59.731001,1.194441,269.400000
2.407632,7.852435,59.739933,1.194620,269.500000
2.406612,7.844532,59.748856,1.194799,269.600000
2.405593,7.836636,59.757771,1.194977,269.700000
2.404576,7.828748,59.766676,1.195155,269.800000
2.403560,7.820867,59.775572,1.195334,269.900000
2.402546,7.812994,59.784460,1.195511,270.000000
2.401533,7.805129,59.793338,1.195689,270.100000
2.400522,7.797270,59.802207,1.195867,270.200000
2.399512,7.789420,59.811068,1.196044,270.300000
2.398504,7.781577,59.819920,1.196221,270.400000
2.397497,7.773741,59.828762,1.196398,270.500000
2.396491,7.765913,59.837596,1.196575,270.600000
2.395487,7.758092,59.846421,1.196752,270.700000
2.394485,7.750278,59.855237,1.196928,270.800000
2.393483,7.742473,59.864044,1.197105,270.900000
2.392483,7.734674,59.872842,1.197281,271.000000
2.391485,7.726883,59.881632,1.197457,271.100000
2.390488,7.719100,59.890412,1.197633,271.200000
2.389492,7.711323,59.899184,1.197808,271.300000
2.388498,7.703555,59.907947,1.197984,271.400000
2.387506,7.695793,59.916701,1.198159,271.500000
2.386514,7.688040,59.925446,1.198334,271.600000
2.385524,7.680293,59.934183,1.198509,271.700000
2.384536,7.672554,59.942910,1.198684,271.800000
2.383549,7.664822,59.951629,1.198858,271.900000
2.382563,7.657098,59.960339,1.199033,272.000000
2.381579,7.649381,59.969040,1.199207,272.100000
2.380596,7.641671,59.977733,1.199381,272.200000
2.379614,7.633969,59.986416,1.199555,272.300000
2.378634,7.626274,59.995091,1.199728,272.400000
2.377656,7.618587,60.003758,1.199902,272.500000
2.376678,7.610907,60.012415,1.200075,272.600000
2.375702,7.603234,60.021064,1.200248,272.700000
2.374728,7.595568,60.029704,1.200421,272.800000
2.373755,7.587910,60.038335,1.200594,272.900000
2.372783,7.580259,60.046958,1.200767,273.000000
2.371812,7.572616,60.055572,1.200939,273.100000
2.370843,7.564980,60.064177,1.201111,273.200000
2.369876,7.557351,60.072774,1.201284,273.300000
2.368909,7.549729,60.081362,1.201455,273.400000
2.367944,7.542115,60.089941,1.201627,273.500000
2.366981,7.534508,60.098511,1.201799,273.600000
2.366019,7.526908,60.107073,1.201970,273.700000
2.365058,7.519316,60.115627,1.202141,273.800000
2.364098,7.511730,60.124171,1.202313,273.900000
2.363140,7.504152,60.132707,1.202483,274.000000
2.362183,7.496582,60.141235,1.202654,274.100000
2.361228,7.489018,60.149754,1.202825,274.200000
2.360274,7.481462,60.158264,1.202995,274.300000
2.359321,7.473913,60.166766,1.203165,274.400000
2.358370,7.466371,60.175259,1.203335,274.500000
2.357420,7.458837,60.183743,1.203505,274.600000
2.356471,7.451310,60.192219,1.203675,274.700000
2.355524,7.443790,60.200686,1.203844,274.800000
2.354578,7.436277,60.209145,1.204014,274.900000
2.353633,7.428771,60.217596,1.204183,275.000000
2.352690,7.421273,60.226037,1.204352,275.100000
2.351748,7.413782,60.234471,1.204521,275.200000
2.350807,7.406297,60.242895,1.204689,275.300000
2.349868,7.398821,60.251312,1.204858,275.400000
2.348930,7.391351,60.259719,1.205026,275.500000
2.347993,7.383888,60.268119,1.205194,275.600000
2.347058,7.376433,60.276509,1.205362,275.700000
2.346123,7.368985,60.284892,1.205530,275.800000
2.345191,7.361544,60.293266,1.205698,275.900000
2.344259,7.354110,60.301631,1.205865,276.000000
2.343329,7.346683,60.309988,1.206033,276.100000
2.342400,7.339263,60.318336,1.206200,276.200000
2.341473,7.331851,60.326677,1.206367,276.300000
2.340546,7.324445,60.335008,1.206534,276.400000
2.339622,7.317047,60.343331,1.206700,276.500000
2.338698,7.309656,60.351646,1.206867,276.600000
2.337776,7.302272,60.359953,1.207033,276.700000
2.336855,7.294895,60.368251,1.207199,276.800000
2.335935,7.287525,60.376540,1.207365,276.900000
2.335016,7.280162,60.384822,1.207531,277.000000
2.334099,7.272806,60.393095,1.207696,277.100000
2.333183,7.265458,60.401359,1.207862,277.200000
2.332269,7.258116,60.409615,1.208027,277.300000
2.331355,7.250781,60.417863,1.208192,277.400000
2.330443,7.243454,60.426103,1.208357,277.500000
2.329533,7.236133,60.434334,1.208522,277.600000
2.328623,7.228820,60.442557,1.208687,277.700000
2.327715,7.221514,60.450771,1.208851,277.800000
2.326808,7.214214,60.458978,1.209015,277.900000
2.325902,7.206922,60.467176,1.209180,278.000000
2.324998,7.199637,60.475365,1.209344,278.100000
2.324095,7.192358,60.483547,1.209507,278.200000
2.323193,7.185087,60.491720,1.209671,278.300000
2.322292,7.177823,60.499885,1.209834,278.400000
2.321393,7.170566,60.508041,1.209998,278.500000
2.320495,7.163315,60.516190,1.210161,278.600000
2.319598,7.156072,60.524330,1.210324,278.700000
2.318703,7.148836,60.532462,1.210487,278.800000
2.317808,7.141606,60.540585,1.210649,278.900000
2.316915,7.134384,60.548701,1.210812,279.000000
2.316023,7.127169,60.556808,1.210974,279.100000
2.315133,7.119960,60.564907,1.211136,279.200000
2.314243,7.112759,60.572998,1.211298,279.300000
2.313355,7.105564,60.581081,1.211460,279.400000
2.312468,7.098376,60.589155,1.211622,279.500000
2.311583,7.091196,60.597222,1.211783,279.600000
2.310698,7.084022,60.605280,1.211944,279.700000
2.309815,7.076855,60.613330,1.212106,279.800000
2.308933,7.069695,60.621372,1.212267,279.900000
2.308053,7.062542,60.629405,1.212427,280.000000
2.307173,7.055396,60.637431,1.212588,280.100000
2.306295,7.048257,60.645448,1.212749,280.200000
2.305418,7.041124,60.653458,1.212909,280.300000
2.304542,7.033999,60.661459,1.213069,280.400000
2.303667,7.026880,60.669452,1.213229,280.500000
2.302794,7.019768,60.677437,1.213389,280.600000
2.301922,7.012664,60.685414,1.213549,280.700000
2.301051,7.005566,60.693383,1.213708,280.800000
2.300181,6.998474,60.701344,1.213868,280.900000
2.299313,6.991390,60.709297,1.214027,281.000000
2.298445,6.984313,60.717242,1.214186,281.100000
2.297579,6.977242,60.725179,1.214345,281.200000
2.296714,6.970178,60.733107,1.214504,281.300000
2.295851,6.963121,60.741028,1.214662,281.400000
2.294988,6.956071,60.748940,1.214821,281.500000
2.294127,6.949028,60.756845,1.214979,281.600000
2.293267,6.941991,60.764742,1.215137,281.700000
2.292408,6.934962,60.772630,1.215295,281.800000
2.291550,6.927939,60.780511,1.215453,281.900000
2.290694,6.920923,60.788384,1.215610,282.000000
2.289838,6.913913,60.796248,1.215768,282.100000
2.288984,6.906911,60.804105,1.215925,282.200000
2.288131,6.899915,60.811954,1.216082,282.300000
2.287279,6.892926,60.819795,1.216239,282.400000
2.286429,6.885944,60.827628,1.216396,282.500000
2.285579,6.878968,60.835452,1.216553,282.600000
2.284731,6.872000,60.843269,1.216709,282.700000
2.283884,6.865038,60.851079,1.216865,282.800000
2.283038,6.858082,60.858880,1.217022,282.900000
2.282193,6.851134,60.866673,1.217178,283.000000
2.281350,6.844192,60.874458,1.217333,283.100000
2.280507,6.837257,60.882236,1.217489,283.200000
2.279666,6.830329,60.890005,1.217645,283.300000
2.278826,6.823407,60.897767,1.217800,283.400000
2.277987,6.816492,60.905521,1.217955,283.500000
2.277149,6.809584,60.913267,1.218110,283.600000
2.276312,6.802682,60.921005,1.218265,283.700000
2.275477,6.795787,60.928736,1.218420,283.800000
2.274643,6.788899,60.936458,1.218575,283.900000
2.273810,6.782018,60.944173,1.218729,284.000000
2.272978,6.775143,60.951880,1.218883,284.100000
2.272147,6.768275,60.959579,1.219038,284.200000
2.271317,6.761413,60.967270,1.219192,284.300000
2.270488,6.754558,60.974953,1.219345,284.400000
2.269661,6.747710,60.982629,1.219499,284.500000
2.268835,6.740869,60.990297,1.219653,284.600000
2.268009,6.734034,60.997957,1.219806,284.700000
2.267185,6.727205,61.005609,1.219959,284.800000
2.266363,6.720384,61.013254,1.220112,284.900000
2.265541,6.713569,61.020890,1.220265,285.000000
2.264720,6.706760,61.028520,1.220418,285.100000
2.263901,6.699958,61.036141,1.220570,285.200000
2.263082,6.693163,61.043754,1.220723,285.300000
2.262265,6.686375,61.051360,1.220875,285.400000
2.261449,6.679593,61.058958,1.221027,285.500000
2.260634,6.672817,61.066549,1.221179,285.600000
2.259820,6.666048,61.074132,1.221331,285.700000
2.259007,6.659286,61.081707,1.221483,285.800000
2.258196,6.652530,61.089274,1.221634,285.900000
2.257385,6.645781,61.096834,1.221785,286.000000
2.256576,6.639038,61.104386,1.221937,286.100000
2.255768,6.632302,61.111930,1.222088,286.200000
2.254960,6.625573,61.119467,1.222239,286.300000
2.254154,6.618850,61.126996,1.222389,286.400000
2.253349,6.612133,61.134517,1.222540,286.500000
2.252545,6.605423,61.142031,1.222690,286.600000
2.251743,6.598720,61.149537,1.222841,286.700000
2.250941,6.592023,61.157036,1.222991,286.800000
2.250140,6.585333,61.164527,1.223141,286.900000
2.249341,6.578649,61.172010,1.223291,287.000000
2.248543,6.571972,61.179486,1.223440,287.100000
2.247745,6.565301,61.186954,1.223590,287.200000
2.246949,6.558636,61.194415,1.223739,287.300000
2.246154,6.551978,61.201868,1.223888,287.400000
2.245360,6.545327,61.209313,1.224037,287.500000
2.244567,6.538682,61.216751,1.224186,287.600000
2.243775,6.532044,61.224181,1.224335,287.700000
2.242984,6.525412,61.231604,1.224484,287.800000
2.242195,6.518786,61.239019,1.224632,287.900000
2.241406,6.512167,61.246427,1.224780,288.000000
2.240619,6.505554,61.253827,1.224929,288.100000
2.239832,6.498948,61.261220,1.225077,288.200000
2.239047,6.492348,61.268605,1.225224,288.300000
2.238263,6.485755,61.275983,1.225372,288.400000
2.237479,6.479168,61.283353,1.225520,288.500000
2.236697,6.472587,61.290715,1.225667,288.600000
2.235916,6.466013,61.298071,1.225814,288.700000
2.235136,6.459446,61.305418,1.225961,288.800000
2.234357,6.452884,61.312759,1.226108,288.900000
2.233579,6.446329,61.320092,1.226255,289.000000
2.232802,6.439781,61.327417,1.226402,289.100000
2.232027,6.433239,61.334735,1.226548,289.200000
2.231252,6.426703,61.342045,1.226695,289.300000
2.230478,6.420173,61.349348,1.226841,289.400000
2.229706,6.413650,61.356644,1.226987,289.500000
2.228934,6.407134,61.363932,1.227133,289.600000
2.228164,6.400623,61.371213,1.227279,289.700000
2.227394,6.394119,61.378487,1.227424,289.800000
2.226626,6.387622,61.385753,1.227570,289.900000
2.225858,6.381130,61.393011,1.227715,290.000000
2.225092,6.374645,61.400263,1.227860,290.100000
2.224327,6.368167,61.407506,1.228005,290.200000
2.223562,6.361695,61.414743,1.228150,290.300000
2.222799,6.355229,61.421972,1.228295,290.400000
2.222037,6.348769,61.429194,1.228439,290.500000
2.221276,6.342315,61.436409,1.228584,290.600000
2.220516,6.335868,61.443616,1.228728,290.700000
2.219757,6.329428,61.450816,1.228872,290.800000
2.218999,6.322993,61.458008,1.229016,290.900000
2.218242,6.316565,61.465193,1.229160,291.000000
2.217486,6.310143,61.472371,1.229304,291.100000
2.216731,6.303727,61.479542,1.229447,291.200000
2.215977,6.297318,61.486705,1.229591,291.300000
2.215224,6.290915,61.493861,1.229734,291.400000
2.214472,6.284518,61.501010,1.229877,291.500000
2.213721,6.278127,61.508152,1.230020,291.600000
2.212971,6.271743,61.515286,1.230163,291.700000
2.212223,6.265365,61.522413,1.230306,291.800000
2.211475,6.258993,61.529532,1.230448,291.900000
2.210728,6.252627,61.536645,1.230591,292.000000
2.209982,6.246268,61.543750,1.230733,292.100000
2.209237,6.239914,61.550848,1.230875,292.200000
2.208494,6.233567,61.557939,1.231017,292.300000
2.207751,6.227226,61.565023,1.231159,292.400000
2.207009,6.220892,61.572099,1.231300,292.500000
2.206268,6.214563,61.579168,1.231442,292.600000
2.205529,6.208241,61.586230,1.231583,292.700000
2.204790,6.201925,61.593285,1.231725,292.800000
2.204052,6.195615,61.600333,1.231866,292.900000
2.203315,6.189311,61.607373,1.232007,293.000000
2.202580,6.183014,61.614407,1.232147,293.100000
2.201845,6.176722,61.621433,1.232288,293.200000
2.201111,6.170437,61.628452,1.232429,293.300000
2.200378,6.164158,61.635464,1.232569,293.400000
2.199647,6.157885,61.642468,1.232709,293.500000
2.198916,6.151618,61.649466,1.232849,293.600000
2.198186,6.145358,61.656456,1.232989,293.700000
2.197457,6.139103,61.663440,1.233129,293.800000
2.196729,6.132855,61.670416,1.233269,293.900000
2.196002,6.126612,61.677385,1.233408,294.000000
2.195277,6.120376,61.684347,1.233548,294.100000
2.194552,6.114146,61.691302,1.233687,294.200000
2.193828,6.107922,61.698250,1.233826,294.300000
2.193105,6.101704,61.705191,1.233965,294.400000
2.192383,6.095493,61.712125,1.234104,294.500000
2.191662,6.089287,61.719051,1.234242,294.600000
2.190942,6.083087,61.725971,1.234381,294.700000
2.190223,6.076894,61.732884,1.234519,294.800000
2.189505,6.070706,61.739789,1.234658,294.900000
2.188787,6.064525,61.746688,1.234796,295.000000
2.188071,6.058350,61.753579,1.234934,295.100000
2.187356,6.052180,61.760464,1.235072,295.200000
2.186642,6.046017,61.767341,1.235209,295.300000
2.185929,6.039860,61.774212,1.235347,295.400000
2.185216,6.033709,61.781075,1.235484,295.500000
2.184505,6.027564,61.787932,1.235622,295.600000
2.183794,6.021425,61.794781,1.235759,295.700000
2.183085,6.015291,61.801624,1.235896,295.800000
2.182376,6.009164,61.808459,1.236032,295.900000
2.181669,6.003043,61.815288,1.236169,296.000000
2.180962,5.996928,61.822109,1.236306,296.100000
2.180257,5.990819,61.828924,1.236442,296.200000
2.179552,5.984716,61.835732,1.236578,296.300000
2.178848,5.978619,61.842533,1.236715,296.400000
2.178145,5.972528,61.849326,1.236851,296.500000
2.177443,5.966443,61.856113,1.236987,296.600000
2.176743,5.960364,61.862894,1.237122,296.700000
2.176043,5.954291,61.869667,1.237258,296.800000
2.175343,5.948224,61.876433,1.237393,296.900000
2.174645,5.942162,61.883192,1.237529,297.000000
2.173948,5.936107,61.889945,1.237664,297.100000
2.173252,5.930058,61.896690,1.237799,297.200000
2.172557,5.924014,61.903429,1.237934,297.300000
2.171862,5.917977,61.910161,1.238069,297.400000
2.171169,5.911945,61.916886,1.238203,297.500000
2.170476,5.905920,61.923604,1.238338,297.600000
2.169785,5.899900,61.930315,1.238472,297.700000
2.169094,5.893886,61.937020,1.238606,297.800000
2.168404,5.887879,61.943717,1.238740,297.900000
2.167715,5.881877,61.950408,1.238874,298.000000
2.167027,5.875881,61.957092,1.239008,298.100000
2.166340,5.869891,61.963769,1.239142,298.200000
2.165654,5.863906,61.970439,1.239275,298.300000
2.164969,5.857928,61.977103,1.239409,298.400000
2.164285,5.851955,61.983760,1.239542,298.500000
2.163602,5.845989,61.990410,1.239675,298.600000
2.162919,5.840028,61.997053,1.239808,298.700000
2.162238,5.834073,62.003689,1.239941,298.800000
2.161557,5.828124,62.010319,1.240074,298.900000
2.160877,5.822181,62.016942,1.240206,299.000000
2.160199,5.816244,62.023558,1.240339,299.100000
2.159521,5.810312,62.030167,1.240471,299.200000
2.158844,5.804386,62.036770,1.240603,299.300000
2.158168,5.798467,62.043366,1.240735,299.400000
2.157493,5.792553,62.049955,1.240867,299.500000
2.156818,5.786644,62.056537,1.240999,299.600000
2.156145,5.780742,62.063113,1.241131,299.700000
2.155472,5.774846,62.069682,1.241262,299.800000
2.154801,5.768955,62.076244,1.241394,299.900000
2.154130,5.763070,62.082800,1.241525,300.000000
2.153460,5.757191,62.089349,1.241656,300.100000
2.152791,5.751317,62.095891,1.241787,300.200000
2.152123,5.745450,62.102427,1.241918,300.300000
2.151456,5.739588,62.108956,1.242049,300.400000
2.150790,5.733732,62.115478,1.242179,300.500000
2.150125,5.727882,62.121994,1.242310,300.600000
2.149460,5.722037,62.128503,1.242440,300.700000
2.148797,5.716199,62.135005,1.242570,300.800000
2.148134,5.710366,62.141501,1.242700,300.900000
2.147472,5.704538,62.147990,1.242830,301.000000
2.146811,5.698717,62.154472,1.242960,301.100000
2.146151,5.692901,62.160948,1.243089,301.200000
2.145492,5.687091,62.167417,1.243219,301.300000
2.144834,5.681287,62.173880,1.243348,301.400000
2.144176,5.675488,62.180336,1.243478,301.500000
2.143520,5.669695,62.186785,1.243607,301.600000
2.142864,5.663908,62.193228,1.243736,301.700000
2.142209,5.658127,62.199664,1.243865,301.800000
2.141555,5.652351,62.206094,1.243993,301.900000
2.140902,5.646581,62.212517,1.244122,302.000000
2.140250,5.640817,62.218934,1.244250,302.100000
2.139598,5.635058,62.225344,1.244379,302.200000
2.138948,5.629305,62.231747,1.244507,302.300000
2.138298,5.623558,62.238144,1.244635,302.400000
2.137650,5.617816,62.244534,1.244763,302.500000
2.137002,5.612080,62.250918,1.244891,302.600000
2.136355,5.606350,62.257296,1.245018,302.700000
2.135708,5.600625,62.263666,1.245146,302.800000
2.135063,5.594906,62.270031,1.245273,302.900000
2.134419,5.589193,62.276389,1.245401,303.000000
2.133775,5.583485,62.282740,1.245528,303.100000
2.133132,5.577783,62.289085,1.245655,303.200000
2.132490,5.572087,62.295423,1.245782,303.300000
2.131849,5.566396,62.301755,1.245908,303.400000
2.131209,5.560711,62.308081,1.246035,303.500000
2.130569,5.555031,62.314400,1.246162,303.600000
2.129931,5.549357,62.320712,1.246288,303.700000
2.129293,5.543689,62.327018,1.246414,303.800000
2.128656,5.538026,62.333318,1.246540,303.900000
2.128020,5.532369,62.339611,1.246666,304.000000
2.127385,5.526717,62.345898,1.246792,304.100000
2.126751,5.521071,62.352178,1.246918,304.200000
2.126117,5.515431,62.358452,1.247044,304.300000
2.125485,5.509796,62.364720,1.247169,304.400000
2.124853,5.504166,62.370981,1.247294,304.500000
2.124222,5.498543,62.377236,1.247420,304.600000
2.123591,5.492925,62.383484,1.247545,304.700000
2.122962,5.487312,62.389726,1.247670,304.800000
2.122334,5.481705,62.395961,1.247795,304.900000
2.121706,5.476103,62.402191,1.247919,305.000000
2.121079,5.470507,62.408414,1.248044,305.100000
2.120453,5.464917,62.414630,1.248168,305.200000
2.119828,5.459332,62.420840,1.248293,305.300000
2.119203,5.453753,62.427044,1.248417,305.400000
2.118580,5.448179,62.433241,1.248541,305.500000
2.117957,5.442610,62.439433,1.248665,305.600000
2.117335,5.437048,62.445617,1.248789,305.700000
2.116714,5.431490,62.451796,1.248912,305.800000
2.116094,5.425938,62.457968,1.249036,305.900000
2.115474,5.420392,62.464134,1.249159,306.000000
2.114856,5.414851,62.470293,1.249283,306.100000
2.114238,5.409316,62.476447,1.249406,306.200000
2.113621,5.403786,62.482593,1.249529,306.300000
2.113005,5.398261,62.488734,1.249652,306.400000
2.112389,5.392742,62.494869,1.249775,306.500000
2.111774,5.387229,62.500997,1.249897,306.600000
2.111161,5.381721,62.507118,1.250020,306.700000
2.110548,5.376218,62.513234,1.250142,306.800000
2.109936,5.370721,62.519343,1.250265,306.900000
2.109324,5.365229,62.525447,1.250387,307.000000
2.108714,5.359743,62.531543,1.250509,307.100000
2.108104,5.354262,62.537634,1.250631,307.200000
2.107495,5.348787,62.543718,1.250753,307.300000
2.106887,5.343317,62.549797,1.250874,307.400000
2.106279,5.337852,62.555868,1.250996,307.500000
2.105673,5.332393,62.561934,1.251117,307.600000
2.105067,5.326939,62.567994,1.251239,307.700000
2.104462,5.321491,62.574047,1.251360,307.800000
2.103858,5.316048,62.580094,1.251481,307.900000
2.103254,5.310611,62.586135,1.251602,308.000000
2.102652,5.305178,62.592170,1.251723,308.100000
2.102050,5.299752,62.598199,1.251843,308.200000
2.101449,5.294330,62.604221,1.251964,308.300000
2.100848,5.288914,62.610237,1.252084,308.400000
2.100249,5.283504,62.616247,1.252205,308.500000
2.099650,5.278098,62.622251,1.252325,308.600000
2.099052,5.272698,62.628249,1.252445,308.700000
2.098455,5.267304,62.634241,1.252565,308.800000
2.097859,5.261915,62.640227,1.252685,308.900000
2.097263,5.256531,62.646206,1.252805,309.000000
2.096668,5.251152,62.652179,1.252924,309.100000
2.096074,5.245779,62.658147,1.253044,309.200000
2.095481,5.240411,62.664108,1.253163,309.300000
2.094889,5.235049,62.670063,1.253282,309.400000
2.094297,5.229691,62.676012,1.253401,309.500000
2.093706,5.224340,62.681954,1.253520,309.600000
2.093116,5.218993,62.687891,1.253639,309.700000
2.092527,5.213652,62.693822,1.253758,309.800000
2.091938,5.208316,62.699746,1.253876,309.900000
2.091350,5.202985,62.705665,1.253995,310.000000
2.090763,5.197660,62.711577,1.254113,310.100000
2.090177,5.192339,62.717484,1.254232,310.200000
2.089591,5.187025,62.723384,1.254350,310.300000
2.089006,5.181715,62.729279,1.254468,310.400000
2.088422,5.176411,62.735167,1.254586,310.500000
2.087839,5.171112,62.741049,1.254703,310.600000
2.087257,5.165818,62.746926,1.254821,310.700000
2.086675,5.160529,62.752796,1.254939,310.800000
2.086094,5.155246,62.758660,1.255056,310.900000
2.085514,5.149968,62.764518,1.255173,311.000000
2.084934,5.144695,62.770370,1.255290,311.100000
2.084355,5.139428,62.776217,1.255407,311.200000
2.083777,5.134166,62.782057,1.255524,311.300000
2.083200,5.128909,62.787891,1.255641,311.400000
2.082624,5.123657,62.793720,1.255758,311.500000
2.082048,5.118410,62.799542,1.255874,311.600000
2.081473,5.113169,62.805358,1.255991,311.700000
2.080899,5.107932,62.811169,1.256107,311.800000
2.080325,5.102701,62.816973,1.256223,311.900000
2.079753,5.097476,62.822772,1.256339,312.000000
2.079181,5.092255,62.828564,1.256455,312.100000
2.078609,5.087040,62.834351,1.256571,312.200000
2.078039,5.081829,62.840132,1.256687,312.300000
2.077469,5.076624,62.845906,1.256803,312.400000
2.076900,5.071424,62.851675,1.256918,312.500000
2.076332,5.066230,62.857438,1.257034,312.600000
2.075764,5.061040,62.863195,1.257149,312.700000
2.075198,5.055856,62.868947,1.257264,312.800000
2.074631,5.050677,62.874692,1.257379,312.900000
2.074066,5.045503,62.880431,1.257494,313.000000
2.073502,5.040334,62.886165,1.257609,313.100000
2.072938,5.035170,62.891892,1.257723,313.200000
2.072375,5.030011,62.897614,1.257838,313.300000
2.071812,5.024858,62.903330,1.257952,313.400000
2.071250,5.019709,62.909040,1.258067,313.500000
2.070689,5.014566,62.914744,1.258181,313.600000
2.070129,5.009428,62.920443,1.258295,313.700000
2.069570,5.004295,62.926135,1.258409,313.800000
2.069011,4.999167,62.931822,1.258523,313.900000
2.068453,4.994044,62.937503,1.258636,314.000000
2.067896,4.988926,62.943178,1.258750,314.100000
2.067339,4.983814,62.948847,1.258864,314.200000
2.066783,4.978706,62.954511,1.258977,314.300000
2.066228,4.973604,62.960168,1.259090,314.400000
2.065673,4.968506,62.965820,1.259203,314.500000
2.065120,4.963414,62.971466,1.259316,314.600000
2.064567,4.958327,62.977106,1.259429,314.700000
2.064014,4.953245,62.982741,1.259542,314.800000
2.063463,4.948168,62.988370,1.259655,314.900000
2.062912,4.943096,62.993992,1.259767,315.000000
2.062362,4.938029,62.999610,1.259880,315.100000
2.061812,4.932967,63.005221,1.259992,315.200000
2.061264,4.927910,63.010827,1.260104,315.300000
2.060716,4.922858,63.016427,1.260217,315.400000
2.060168,4.917811,63.022021,1.260329,315.500000
2.059622,4.912769,63.027609,1.260440,315.600000
2.059076,4.907733,63.033192,1.260552,315.700000
2.058530,4.902701,63.038769,1.260664,315.800000
2.057986,4.897674,63.044340,1.260775,315.900000
2.057442,4.892652,63.049906,1.260887,316.000000
2.056899,4.887636,63.055465,1.260998,316.100000
2.056357,4.882624,63.061020,1.261109,316.200000
2.055815,4.877617,63.066568,1.261220,316.300000
2.055274,4.872615,63.072111,1.261331,316.400000
2.054734,4.867619,63.077648,1.261442,316.500000
2.054194,4.862627,63.083179,1.261553,316.600000
2.053655,4.857640,63.088705,1.261664,316.700000
2.053117,4.852658,63.094225,1.261774,316.800000
2.052579,4.847681,63.099739,1.261884,316.900000
2.052042,4.842710,63.105248,1.261995,317.000000
2.051506,4.837743,63.110751,1.262105,317.100000
2.050971,4.832781,63.116249,1.262215,317.200000
2.050436,4.827824,63.121740,1.262325,317.300000
2.049902,4.822872,63.127226,1.262435,317.400000
2.049369,4.817924,63.132707,1.262545,317.500000
2.048836,4.812982,63.138182,1.262654,317.600000
2.048304,4.808045,63.143651,1.262764,317.700000
2.047772,4.803113,63.149115,1.262873,317.800000
2.047242,4.798185,63.154573,1.262982,317.900000
2.046712,4.793263,63.160025,1.263091,318.000000
2.046182,4.788345,63.165472,1.263201,318.100000
2.045654,4.783432,63.170914,1.263309,318.200000
2.045126,4.778525,63.176349,1.263418,318.300000
2.044599,4.773622,63.181780,1.263527,318.400000
2.044072,4.768724,63.187204,1.263636,318.500000
2.043546,4.763831,63.192623,1.263744,318.600000
2.043021,4.758943,63.198037,1.263852,318.700000
2.042496,4.754059,63.203444,1.263961,318.800000
2.041972,4.749181,63.208847,1.264069,318.900000
2.041449,4.744307,63.214244,1.264177,319.000000
2.040927,4.739438,63.219635,1.264285,319.100000
2.040405,4.734575,63.225021,1.264393,319.200000
2.039884,4.729716,63.230401,1.264500,319.300000
2.039363,4.724862,63.235775,1.264608,319.400000
2.038843,4.720012,63.241145,1.264716,319.500000
2.038324,4.715168,63.246508,1.264823,319.600000
2.037805,4.710328,63.251866,1.264930,319.700000
2.037288,4.705493,63.257219,1.265037,319.800000
2.036770,4.700664,63.262566,1.265144,319.900000
2.036254,4.695838,63.267908,1.265251,320.000000
2.035738,4.691018,63.273244,1.265358,320.100000
2.035223,4.686203,63.278575,1.265465,320.200000
2.034708,4.681392,63.283900,1.265571,320.300000
2.034194,4.676586,63.289220,1.265678,320.400000
2.033681,4.671785,63.294534,1.265784,320.500000
2.033168,4.666989,63.299843,1.265891,320.600000
2.032656,4.662197,63.305146,1.265997,320.700000
2.032145,4.657411,63.310444,1.266103,320.800000
2.031634,4.652629,63.315737,1.266209,320.900000
2.031124,4.647852,63.321024,1.266315,321.000000
2.030615,4.643079,63.326305,1.266420,321.100000
2.030106,4.638312,63.331582,1.266526,321.200000
2.029598,4.633549,63.336853,1.266632,321.300000
2.029091,4.628791,63.342118,1.266737,321.400000
2.028584,4.624038,63.347378,1.266842,321.500000
2.028078,4.619289,63.352632,1.266948,321.600000
