8.655071,28.540278,32.804651,127.000000
8.641743,28.521174,32.837083,127.100000
8.628445,28.502061,32.869494,127.200000
8.615177,28.482941,32.901882,127.300000
8.601937,28.463813,32.934249,127.400000
8.588727,28.444678,32.966594,127.500000
8.575546,28.425536,32.998918,127.600000
8.562395,28.406386,33.031220,127.700000
8.549272,28.387229,33.063500,127.800000
8.536178,28.368064,33.095758,127.900000
8.523113,28.348893,33.127994,128.000000
8.510077,28.329714,33.160209,128.100000
8.497069,28.310529,33.192402,128.200000
8.484091,28.291337,33.224573,128.300000
8.471140,28.272137,33.256722,128.400000
8.458219,28.252932,33.288850,128.500000
8.445326,28.233719,33.320955,128.600000
8.432461,28.214500,33.353039,128.700000
8.419625,28.195274,33.385101,128.800000
8.406817,28.176043,33.417141,128.900000
8.394037,28.156804,33.449159,129.000000
8.381285,28.137560,33.481156,129.100000
8.368561,28.118309,33.513130,129.200000
8.355866,28.099052,33.545083,129.300000
8.343198,28.079789,33.577013,129.400000
8.330558,28.060520,33.608922,129.500000
8.317946,28.041245,33.640809,129.600000
8.305362,28.021964,33.672674,129.700000
8.292805,28.002678,33.704517,129.800000
8.280276,27.983385,33.736339,129.900000
8.267774,27.964088,33.768138,130.000000
8.255301,27.944784,33.799915,130.100000
8.242854,27.925475,33.831671,130.200000
8.230435,27.906161,33.863404,130.300000
8.218043,27.886841,33.895116,130.400000
8.205678,27.867516,33.926805,130.500000
8.193341,27.848186,33.958473,130.600000
8.181030,27.828851,33.990119,130.700000
8.168747,27.809511,34.021742,130.800000
8.156490,27.790166,34.053344,130.900000
8.144261,27.770815,34.084924,131.000000
8.132058,27.751460,34.116482,131.100000
8.119882,27.732101,34.148017,131.200000
8.107733,27.712736,34.179531,131.300000
8.095610,27.693367,34.211023,131.400000
8.083514,27.673993,34.242493,131.500000
8.071445,27.654615,34.273940,131.600000
8.059402,27.635232,34.305366,131.700000
8.047385,27.615845,34.336770,131.800000
8.035395,27.596454,34.368151,131.900000
8.023431,27.577058,34.399511,132.000000
8.011493,27.557658,34.430848,132.100000
7.999582,27.538254,34.462164,132.200000
7.987696,27.518846,34.493457,132.300000
7.975837,27.499435,34.524729,132.400000
7.964003,27.480019,34.555978,132.500000
7.952195,27.460599,34.587206,132.600000
7.940413,27.441176,34.618411,132.700000
7.928657,27.421749,34.649594,132.800000
7.916927,27.402318,34.680755,132.900000
7.905222,27.382884,34.711894,133.000000
7.893543,27.363446,34.743011,133.100000
7.881890,27.344004,34.774106,133.200000
7.870262,27.324560,34.805178,133.300000
7.858659,27.305112,34.836229,133.400000
7.847082,27.285661,34.867258,133.500000
7.835530,27.266206,34.898264,133.600000
7.824003,27.246749,34.929248,133.700000
7.812501,27.227288,34.960211,133.800000
7.801025,27.207825,34.991151,133.900000
7.789573,27.188358,35.022069,134.000000
7.778147,27.168889,35.052965,134.100000
7.766745,27.149416,35.083838,134.200000
7.755369,27.129942,35.114690,134.300000
7.744017,27.110464,35.145519,134.400000
7.732690,27.090984,35.176327,134.500000
7.721387,27.071501,35.207112,134.600000
7.710109,27.052016,35.237875,134.700000
7.698856,27.032528,35.268616,134.800000
7.687628,27.013038,35.299335,134.900000
7.676423,26.993545,35.330031,135.000000
7.665243,26.974051,35.360706,135.100000
7.654088,26.954554,35.391358,135.200000
7.642957,26.935055,35.421988,135.300000
7.631850,26.915554,35.452596,135.400000
7.620767,26.896051,35.483182,135.500000
7.609708,26.876546,35.513746,135.600000
7.598674,26.857039,35.544287,135.700000
7.587663,26.837530,35.574807,135.800000
7.576677,26.818019,35.605304,135.900000
7.565714,26.798507,35.635779,136.000000
7.554775,26.778993,35.666232,136.100000
7.543860,26.759478,35.696663,136.200000
7.532968,26.739961,35.727071,136.300000
7.522100,26.720442,35.757457,136.400000
7.511256,26.700922,35.787821,136.500000
7.500435,26.681401,35.818163,136.600000
7.489638,26.661879,35.848483,136.700000
7.478864,26.642355,35.878781,136.800000
7.468114,26.622830,35.909056,136.900000
7.457387,26.603304,35.939309,137.000000
7.446683,26.583776,35.969540,137.100000
7.436003,26.564248,35.999749,137.200000
7.425345,26.544719,36.029936,137.300000
7.414711,26.525189,36.060100,137.400000
7.404100,26.505658,36.090243,137.500000
7.393511,26.486126,36.120363,137.600000
7.382946,26.466594,36.150461,137.700000
7.372403,26.447060,36.180536,137.800000
7.361884,26.427527,36.210590,137.900000
7.351387,26.407992,36.240621,138.000000
7.340913,26.388457,36.270630,138.100000
7.330461,26.368922,36.300617,138.200000
7.320032,26.349386,36.330582,138.300000
7.309626,26.329850,36.360524,138.400000
7.299242,26.310314,36.390444,138.500000
7.288880,26.290777,36.420343,138.600000
7.278541,26.271240,36.450218,138.700000
7.268225,26.251703,36.480072,138.800000
7.257930,26.232166,36.509904,138.900000
7.247658,26.212629,36.539713,139.000000
7.237408,26.193092,36.569500,139.100000
7.227180,26.173555,36.599265,139.200000
7.216974,26.154018,36.629007,139.300000
7.206791,26.134481,36.658728,139.400000
7.196629,26.114945,36.688426,139.500000
7.186489,26.095409,36.718102,139.600000
7.176371,26.075873,36.747756,139.700000
7.166275,26.056337,36.777388,139.800000
7.156200,26.036802,36.806997,139.900000
7.146147,26.017268,36.836585,140.000000
7.136116,25.997734,36.866150,140.100000
7.126107,25.978201,36.895693,140.200000
7.116119,25.958668,36.925213,140.300000
7.106152,25.939136,36.954712,140.400000
7.096207,25.919605,36.984188,140.500000
7.086284,25.900074,37.013642,140.600000
7.076381,25.880545,37.043074,140.700000
7.066500,25.861016,37.072484,140.800000
7.056641,25.841488,37.101871,140.900000
7.046802,25.821961,37.131237,141.000000
7.036985,25.802436,37.160580,141.100000
7.027188,25.782911,37.189901,141.200000
7.017413,25.763387,37.219199,141.300000
7.007659,25.743865,37.248476,141.400000
6.997925,25.724344,37.277730,141.500000
6.988213,25.704824,37.306963,141.600000
6.978521,25.685306,37.336173,141.700000
6.968851,25.665789,37.365360,141.800000
6.959200,25.646273,37.394526,141.900000
6.949571,25.626759,37.423670,142.000000
6.939962,25.607247,37.452791,142.100000
6.930374,25.587736,37.481890,142.200000
6.920807,25.568226,37.510967,142.300000
6.911259,25.548719,37.540022,142.400000
6.901733,25.529213,37.569055,142.500000
6.892226,25.509709,37.598065,142.600000
6.882740,25.490206,37.627053,142.700000
6.873275,25.470706,37.656019,142.800000
6.863829,25.451207,37.684963,142.900000
6.854404,25.431711,37.713885,143.000000
6.844999,25.412216,37.742785,143.100000
6.835614,25.392723,37.771662,143.200000
6.826249,25.373233,37.800518,143.300000
6.816904,25.353745,37.829351,143.400000
6.807580,25.334258,37.858162,143.500000
6.798275,25.314774,37.886951,143.600000
6.788989,25.295293,37.915718,143.700000
6.779724,25.275813,37.944462,143.800000
6.770479,25.256337,37.973185,143.900000
6.761253,25.236862,38.001885,144.000000
6.752047,25.217390,38.030564,144.100000
6.742860,25.197920,38.059220,144.200000
6.733693,25.178453,38.087854,144.300000
6.724546,25.158989,38.116466,144.400000
6.715418,25.139527,38.145055,144.500000
6.706309,25.120068,38.173623,144.600000
6.697220,25.100611,38.202169,144.700000
6.688150,25.081158,38.230692,144.800000
6.679100,25.061707,38.259193,144.900000
6.670069,25.042259,38.287672,145.000000
6.661057,25.022814,38.316130,145.100000
6.652064,25.003371,38.344565,145.200000
6.643090,24.983932,38.372978,145.300000
6.634136,24.964496,38.401368,145.400000
6.625200,24.945063,38.429737,145.500000
6.616284,24.925633,38.458084,145.600000
6.607386,24.906206,38.486408,145.700000
6.598507,24.886782,38.514711,145.800000
6.589647,24.867361,38.542991,145.900000
6.580806,24.847944,38.571250,146.000000
6.571984,24.828530,38.599486,146.100000
6.563180,24.809120,38.627700,146.200000
6.554395,24.789713,38.655892,146.300000
6.545629,24.770309,38.684063,146.400000
6.536881,24.750908,38.712211,146.500000
6.528152,24.731512,38.740337,146.600000
6.519441,24.712118,38.768441,146.700000
6.510749,24.692729,38.796523,146.800000
6.502075,24.673343,38.824582,146.900000
6.493419,24.653961,38.852620,147.000000
6.484782,24.634582,38.880636,147.100000
6.476163,24.615207,38.908630,147.200000
6.467562,24.595836,38.936602,147.300000
6.458979,24.576469,38.964552,147.400000
6.450415,24.557105,38.992480,147.500000
6.441869,24.537746,39.020385,147.600000
6.433340,24.518390,39.048269,147.700000
6.424830,24.499039,39.076131,147.800000
6.416338,24.479691,39.103971,147.900000
6.407863,24.460348,39.131789,148.000000
6.399407,24.441009,39.159584,148.100000
6.390968,24.421673,39.187358,148.200000
6.382547,24.402342,39.215110,148.300000
6.374144,24.383016,39.242840,148.400000
6.365759,24.363693,39.270548,148.500000
6.357391,24.344375,39.298234,148.600000
6.349041,24.325061,39.325898,148.700000
6.340708,24.305751,39.353540,148.800000
6.332393,24.286446,39.381160,148.900000
6.324096,24.267145,39.408759,149.000000
6.315816,24.247849,39.436335,149.100000
6.307553,24.228557,39.463889,149.200000
6.299308,24.209270,39.491422,149.300000
6.291080,24.189988,39.518932,149.400000
6.282869,24.170710,39.546421,149.500000
6.274676,24.151436,39.573888,149.600000
6.266500,24.132168,39.601333,149.700000
6.258341,24.112904,39.628755,149.800000
6.250199,24.093645,39.656156,149.900000
6.242074,24.074390,39.683536,150.000000
6.233966,24.055141,39.710893,150.100000
6.225876,24.035896,39.738228,150.200000
6.217802,24.016656,39.765542,150.300000
6.209745,23.997422,39.792833,150.400000
6.201705,23.978192,39.820103,150.500000
6.193682,23.958967,39.847351,150.600000
6.185676,23.939747,39.874577,150.700000
6.177686,23.920532,39.901782,150.800000
6.169713,23.901323,39.928964,150.900000
6.161757,23.882118,39.956125,151.000000
6.153818,23.862919,39.983263,151.100000
6.145895,23.843725,40.010380,151.200000
6.137988,23.824536,40.037475,151.300000
6.130099,23.805353,40.064549,151.400000
6.122225,23.786174,40.091600,151.500000
6.114368,23.767002,40.118630,151.600000
6.106528,23.747834,40.145638,151.700000
6.098704,23.728672,40.172624,151.800000
6.090896,23.709515,40.199589,151.900000
6.083105,23.690364,40.226531,152.000000
6.075329,23.671219,40.253452,152.100000
6.067570,23.652078,40.280351,152.200000
6.059828,23.632944,40.307229,152.300000
6.052101,23.613815,40.334084,152.400000
6.044390,23.594692,40.360918,152.500000
6.036696,23.575574,40.387730,152.600000
6.029017,23.556462,40.414521,152.700000
6.021355,23.537356,40.441289,152.800000
6.013708,23.518256,40.468036,152.900000
6.006077,23.499161,40.494762,153.000000
5.998463,23.480072,40.521465,153.100000
5.990864,23.460989,40.548147,153.200000
5.983280,23.441912,40.574807,153.300000
5.975713,23.422841,40.601446,153.400000
5.968161,23.403776,40.628063,153.500000
5.960625,23.384717,40.654658,153.600000
5.953105,23.365664,40.681231,153.700000
5.945600,23.346617,40.707783,153.800000
5.938111,23.327575,40.734314,153.900000
5.930637,23.308541,40.760822,154.000000
5.923179,23.289512,40.787309,154.100000
5.915736,23.270489,40.813775,154.200000
5.908309,23.251473,40.840218,154.300000
5.900897,23.232462,40.866640,154.400000
5.893501,23.213458,40.893041,154.500000
5.886119,23.194461,40.919420,154.600000
5.878753,23.175469,40.945777,154.700000
5.871403,23.156484,40.972113,154.800000
5.864067,23.137506,40.998427,154.900000
5.856747,23.118533,41.024720,155.000000
5.849442,23.099567,41.050991,155.100000
5.842152,23.080608,41.077240,155.200000
5.834877,23.061655,41.103468,155.300000
5.827617,23.042709,41.129675,155.400000
5.820371,23.023769,41.155860,155.500000
5.813141,23.004836,41.182023,155.600000
5.805926,22.985909,41.208165,155.700000
5.798726,22.966989,41.234285,155.800000
5.791541,22.948075,41.260384,155.900000
5.784370,22.929169,41.286461,156.000000
5.777214,22.910269,41.312517,156.100000
5.770073,22.891375,41.338552,156.200000
5.762947,22.872489,41.364565,156.300000
5.755835,22.853609,41.390556,156.400000
5.748738,22.834736,41.416526,156.500000
5.741655,22.815870,41.442475,156.600000
5.734588,22.797011,41.468402,156.700000
5.727534,22.778158,41.494307,156.800000
5.720495,22.759313,41.520192,156.900000
5.713471,22.740474,41.546055,157.000000
5.706461,22.721643,41.571896,157.100000
5.699465,22.702818,41.597716,157.200000
5.692484,22.684001,41.623515,157.300000
5.685517,22.665191,41.649292,157.400000
5.678565,22.646387,41.675048,157.500000
5.671627,22.627591,41.700782,157.600000
5.664702,22.608802,41.726496,157.700000
5.657793,22.590020,41.752187,157.800000
5.650897,22.571245,41.777858,157.900000
5.644015,22.552478,41.803507,158.000000
5.637148,22.533717,41.829135,158.100000
5.630294,22.514964,41.854741,158.200000
5.623455,22.496218,41.880327,158.300000
5.616630,22.477480,41.905890,158.400000
5.609818,22.458749,41.931433,158.500000
5.603021,22.440025,41.956954,158.600000
5.596237,22.421309,41.982454,158.700000
5.589467,22.402600,42.007933,158.800000
5.582711,22.383898,42.033391,158.900000
5.575969,22.365204,42.058827,159.000000
5.569241,22.346517,42.084242,159.100000
5.562526,22.327838,42.109636,159.200000
5.555825,22.309167,42.135008,159.300000
5.549138,22.290502,42.160360,159.400000
5.542464,22.271846,42.185690,159.500000
5.535804,22.253197,42.210999,159.600000
5.529158,22.234556,42.236286,159.700000
5.522525,22.215922,42.261553,159.800000
5.515906,22.197296,42.286798,159.900000
5.509300,22.178678,42.312022,160.000000
5.502707,22.160067,42.337225,160.100000
5.496128,22.141464,42.362407,160.200000
5.489563,22.122869,42.387568,160.300000
5.483010,22.104282,42.412708,160.400000
5.476471,22.085703,42.437826,160.500000
5.469946,22.067131,42.462924,160.600000
5.463433,22.048567,42.488000,160.700000
5.456934,22.030011,42.513055,160.800000
5.450448,22.011463,42.538089,160.900000
5.443975,21.992923,42.563102,161.000000
5.437515,21.974391,42.588094,161.100000
5.431069,21.955866,42.613065,161.200000
5.424635,21.937350,42.638015,161.300000
5.418215,21.918842,42.662944,161.400000
5.411807,21.900341,42.687851,161.500000
5.405412,21.881849,42.712738,161.600000
5.399031,21.863365,42.737604,161.700000
5.392662,21.844889,42.762449,161.800000
5.386306,21.826421,42.787272,161.900000
5.379964,21.807961,42.812075,162.000000
5.373633,21.789510,42.836857,162.100000
5.367316,21.771066,42.861618,162.200000
5.361012,21.752631,42.886358,162.300000
5.354720,21.734204,42.911077,162.400000
5.348441,21.715785,42.935774,162.500000
5.342174,21.697374,42.960452,162.600000
5.335921,21.678972,42.985108,162.700000
5.329679,21.660578,43.009743,162.800000
5.323451,21.642192,43.034357,162.900000
5.317235,21.623815,43.058951,163.000000
5.311031,21.605446,43.083523,163.100000
5.304840,21.587085,43.108075,163.200000
5.298662,21.568733,43.132605,163.300000
5.292496,21.550389,43.157115,163.400000
5.286342,21.532053,43.181604,163.500000
5.280201,21.513726,43.206073,163.600000
5.274072,21.495408,43.230520,163.700000
5.267956,21.477098,43.254947,163.800000
5.261851,21.458796,43.279353,163.900000
5.255759,21.440503,43.303737,164.000000
5.249680,21.422219,43.328102,164.100000
5.243612,21.403943,43.352445,164.200000
5.237557,21.385675,43.376768,164.300000
5.231514,21.367417,43.401070,164.400000
5.225482,21.349167,43.425351,164.500000
5.219463,21.330925,43.449611,164.600000
5.213457,21.312692,43.473851,164.700000
5.207462,21.294468,43.498070,164.800000
5.201479,21.276253,43.522268,164.900000
5.195508,21.258046,43.546446,165.000000
5.189549,21.239848,43.570603,165.100000
5.183602,21.221659,43.594739,165.200000
5.177667,21.203479,43.618854,165.300000
5.171744,21.185307,43.642949,165.400000
5.165832,21.167144,43.667023,165.500000
5.159933,21.148990,43.691077,165.600000
5.154045,21.130845,43.715110,165.700000
5.148169,21.112709,43.739122,165.800000
5.142305,21.094581,43.763114,165.900000
5.136452,21.076463,43.787085,166.000000
5.130611,21.058353,43.811036,166.100000
5.124782,21.040252,43.834966,166.200000
5.118965,21.022160,43.858875,166.300000
5.113159,21.004078,43.882764,166.400000
5.107364,20.986004,43.906632,166.500000
5.101581,20.967939,43.930480,166.600000
5.095810,20.949883,43.954307,166.700000
5.090050,20.931836,43.978114,166.800000
5.084302,20.913798,44.001900,166.900000
5.078565,20.895770,44.025665,167.000000
5.072839,20.877750,44.049411,167.100000
5.067125,20.859739,44.073135,167.200000
5.061423,20.841738,44.096840,167.300000
5.055731,20.823745,44.120523,167.400000
5.050051,20.805762,44.144187,167.500000
5.044382,20.787788,44.167830,167.600000
5.038725,20.769823,44.191452,167.700000
5.033078,20.751868,44.215054,167.800000
5.027443,20.733921,44.238636,167.900000
5.021819,20.715984,44.262197,168.000000
5.016206,20.698056,44.285738,168.100000
5.010604,20.680137,44.309259,168.200000
5.005014,20.662227,44.332759,168.300000
4.999434,20.644327,44.356239,168.400000
4.993866,20.626436,44.379698,168.500000
4.988308,20.608554,44.403137,168.600000
4.982762,20.590682,44.426556,168.700000
4.977226,20.572819,44.449954,168.800000
4.971702,20.554965,44.473333,168.900000
4.966188,20.537121,44.496691,169.000000
4.960685,20.519286,44.520028,169.100000
4.955194,20.501461,44.543346,169.200000
4.949713,20.483645,44.566643,169.300000
4.944242,20.465838,44.589920,169.400000
4.938783,20.448041,44.613176,169.500000
4.933334,20.430253,44.636413,169.600000
4.927896,20.412475,44.659629,169.700000
4.922469,20.394706,44.682825,169.800000
4.917053,20.376947,44.706001,169.900000
4.911647,20.359197,44.729156,170.000000
4.906252,20.341456,44.752292,170.100000
4.900867,20.323726,44.775407,170.200000
4.895493,20.306004,44.798502,170.300000
4.890130,20.288293,44.821577,170.400000
4.884777,20.270591,44.844632,170.500000
4.879435,20.252898,44.867667,170.600000
4.874103,20.235215,44.890681,170.700000
4.868782,20.217542,44.913676,170.800000
4.863471,20.199878,44.936650,170.900000
4.858171,20.182224,44.959605,171.000000
4.852881,20.164580,44.982539,171.100000
4.847601,20.146945,45.005454,171.200000
4.842332,20.129321,45.028348,171.300000
4.837073,20.111705,45.051222,171.400000
4.831824,20.094100,45.074076,171.500000
4.826586,20.076504,45.096910,171.600000
4.821358,20.058918,45.119725,171.700000
4.816140,20.041341,45.142519,171.800000
4.810932,20.023775,45.165293,171.900000
4.805735,20.006218,45.188047,172.000000
4.800547,19.988671,45.210782,172.100000
4.795370,19.971134,45.233496,172.200000
4.790203,19.953606,45.256191,172.300000
4.785046,19.936089,45.278865,172.400000
4.779899,19.918581,45.301520,172.500000
4.774763,19.901083,45.324155,172.600000
4.769636,19.883595,45.346769,172.700000
4.764519,19.866117,45.369364,172.800000
4.759412,19.848648,45.391940,172.900000
4.754315,19.831190,45.414495,173.000000
4.749229,19.813741,45.437030,173.100000
4.744152,19.796303,45.459546,173.200000
4.739085,19.778874,45.482042,173.300000
4.734027,19.761455,45.504518,173.400000
4.728980,19.744046,45.526974,173.500000
4.723942,19.726647,45.549410,173.600000
4.718915,19.709258,45.571827,173.700000
4.713897,19.691880,45.594224,173.800000
4.708888,19.674511,45.616601,173.900000
4.703890,19.657152,45.638958,174.000000
4.698901,19.639803,45.661296,174.100000
4.693922,19.622464,45.683614,174.200000
4.688953,19.605135,45.705912,174.300000
4.683993,19.587816,45.728191,174.400000
4.679043,19.570508,45.750450,174.500000
4.674102,19.553209,45.772689,174.600000
4.669171,19.535920,45.794908,174.700000
4.664250,19.518642,45.817108,174.800000
4.659338,19.501373,45.839289,174.900000
4.654436,19.484115,45.861449,175.000000
4.649543,19.466867,45.883590,175.100000
4.644659,19.449629,45.905712,175.200000
4.639785,19.432401,45.927814,175.300000
4.634921,19.415183,45.949896,175.400000
4.630066,19.397976,45.971959,175.500000
4.625220,19.380778,45.994002,175.600000
4.620384,19.363591,46.016025,175.700000
4.615557,19.346414,46.038029,175.800000
4.610739,19.329247,46.060014,175.900000
4.605931,19.312090,46.081979,176.000000
4.601131,19.294944,46.103925,176.100000
4.596342,19.277808,46.125851,176.200000
4.591561,19.260682,46.147757,176.300000
4.586789,19.243566,46.169644,176.400000
4.582027,19.226461,46.191512,176.500000
4.577274,19.209365,46.213360,176.600000
4.572530,19.192280,46.235189,176.700000
4.567796,19.175206,46.256999,176.800000
4.563070,19.158142,46.278789,176.900000
4.558353,19.141087,46.300559,177.000000
4.553646,19.124044,46.322310,177.100000
4.548947,19.107010,46.344042,177.200000
4.544258,19.089987,46.365755,177.300000
4.539578,19.072974,46.387448,177.400000
4.534906,19.055972,46.409122,177.500000
4.530244,19.038980,46.430776,177.600000
4.525590,19.021998,46.452412,177.700000
4.520946,19.005027,46.474027,177.800000
4.516310,18.988066,46.495624,177.900000
4.511683,18.971115,46.517201,178.000000
4.507065,18.954175,46.538760,178.100000
4.502456,18.937246,46.560298,178.200000
4.497856,18.920326,46.581818,178.300000
4.493264,18.903417,46.603318,178.400000
4.488682,18.886519,46.624799,178.500000
4.484108,18.869631,46.646261,178.600000
4.479543,18.852753,46.667704,178.700000
4.474986,18.835886,46.689128,178.800000
4.470438,18.819029,46.710532,178.900000
4.465899,18.802183,46.731917,179.000000
4.461369,18.785347,46.753284,179.100000
4.456847,18.768522,46.774631,179.200000
4.452334,18.751707,46.795958,179.300000
4.447830,18.734903,46.817267,179.400000
4.443334,18.718109,46.838557,179.500000
4.438847,18.701326,46.859827,179.600000
4.434368,18.684553,46.881079,179.700000
4.429898,18.667791,46.902311,179.800000
4.425436,18.651039,46.923525,179.900000
4.420983,18.634298,46.944719,180.000000
4.416538,18.617568,46.965894,180.100000
4.412102,18.600848,46.987051,180.200000
4.407674,18.584138,47.008188,180.300000
4.403254,18.567439,47.029306,180.400000
4.398843,18.550751,47.050406,180.500000
4.394441,18.534073,47.071486,180.600000
4.390046,18.517406,47.092548,180.700000
4.385660,18.500749,47.113590,180.800000
4.381283,18.484104,47.134614,180.900000
4.376913,18.467468,47.155618,181.000000
4.372552,18.450843,47.176604,181.100000
4.368200,18.434229,47.197571,181.200000
4.363855,18.417626,47.218519,181.300000
4.359519,18.401033,47.239448,181.400000
4.355191,18.384451,47.260358,181.500000
4.350871,18.367879,47.281250,181.600000
4.346559,18.351319,47.302122,181.700000
4.342255,18.334768,47.322976,181.800000
4.337960,18.318229,47.343811,181.900000
4.333673,18.301700,47.364627,182.000000
4.329393,18.285182,47.385425,182.100000
4.325122,18.268674,47.406203,182.200000
4.320859,18.252177,47.426963,182.300000
4.316604,18.235691,47.447704,182.400000
4.312357,18.219216,47.468427,182.500000
4.308118,18.202751,47.489130,182.600000
4.303887,18.186297,47.509815,182.700000
4.299664,18.169854,47.530482,182.800000
4.295449,18.153422,47.551129,182.900000
4.291242,18.137000,47.571758,183.000000
4.287043,18.120589,47.592368,183.100000
4.282852,18.104188,47.612960,183.200000
4.278668,18.087799,47.633533,183.300000
4.274493,18.071420,47.654087,183.400000
4.270325,18.055052,47.674623,183.500000
4.266165,18.038695,47.695140,183.600000
4.262013,18.022348,47.715638,183.700000
4.257869,18.006012,47.736118,183.800000
4.253733,17.989688,47.756580,183.900000
4.249604,17.973373,47.777023,184.000000
4.245483,17.957070,47.797447,184.100000
4.241370,17.940777,47.817853,184.200000
4.237265,17.924496,47.838240,184.300000
4.233167,17.908225,47.858609,184.400000
4.229077,17.891965,47.878959,184.500000
4.224994,17.875715,47.899291,184.600000
4.220919,17.859477,47.919604,184.700000
4.216852,17.843249,47.939899,184.800000
4.212793,17.827032,47.960175,184.900000
4.208741,17.810826,47.980433,185.000000
4.204696,17.794631,48.000673,185.100000
4.200660,17.778447,48.020894,185.200000
4.196630,17.762273,48.041097,185.300000
4.192609,17.746110,48.061281,185.400000
4.188594,17.729959,48.081447,185.500000
4.184588,17.713818,48.101595,185.600000
4.180588,17.697688,48.121724,185.700000
4.176596,17.681568,48.141835,185.800000
4.172612,17.665460,48.161928,185.900000
4.168635,17.649363,48.182002,186.000000
4.164666,17.633276,48.202058,186.100000
4.160704,17.617200,48.222096,186.200000
4.156749,17.601136,48.242116,186.300000
4.152801,17.585082,48.262117,186.400000
4.148861,17.569039,48.282100,186.500000
4.144929,17.553007,48.302065,186.600000
4.141003,17.536985,48.322011,186.700000
4.137085,17.520975,48.341940,186.800000
4.133174,17.504976,48.361850,186.900000
4.129271,17.488987,48.381742,187.000000
4.125374,17.473010,48.401616,187.100000
4.121485,17.457043,48.421472,187.200000
4.117603,17.441087,48.441309,187.300000
4.113729,17.425143,48.461129,187.400000
4.109861,17.409209,48.480930,187.500000
4.106001,17.393286,48.500713,187.600000
4.102148,17.377374,48.520478,187.700000
4.098302,17.361473,48.540225,187.800000
4.094463,17.345583,48.559954,187.900000
4.090631,17.329704,48.579665,188.000000
4.086806,17.313836,48.599358,188.100000
4.082989,17.297978,48.619033,188.200000
4.079178,17.282132,48.638689,188.300000
4.075375,17.266297,48.658328,188.400000
4.071578,17.250473,48.677949,188.500000
4.067789,17.234659,48.697552,188.600000
4.064006,17.218857,48.717137,188.700000
4.060231,17.203066,48.736704,188.800000
4.056462,17.187285,48.756253,188.900000
4.052701,17.171516,48.775784,189.000000
4.048946,17.155757,48.795297,189.100000
4.045198,17.140010,48.814792,189.200000
4.041457,17.124273,48.834269,189.300000
4.037724,17.108548,48.853728,189.400000
4.033997,17.092833,48.873170,189.500000
4.030276,17.077130,48.892594,189.600000
4.026563,17.061438,48.912000,189.700000
4.022856,17.045756,48.931388,189.800000
4.019157,17.030086,48.950758,189.900000
4.015464,17.014426,48.970110,190.000000
4.011778,16.998778,48.989445,190.100000
4.008098,16.983140,49.008761,190.200000
4.004426,16.967514,49.028060,190.300000
4.000760,16.951898,49.047342,190.400000
3.997101,16.936294,49.066605,190.500000
3.993448,16.920701,49.085851,190.600000
3.989803,16.905118,49.105079,190.700000
3.986164,16.889547,49.124289,190.800000
3.982531,16.873987,49.143482,190.900000
3.978906,16.858437,49.162657,191.000000
3.975287,16.842899,49.181814,191.100000
3.971674,16.827372,49.200954,191.200000
3.968068,16.811856,49.220076,191.300000
3.964469,16.796350,49.239180,191.400000
3.960876,16.780856,49.258267,191.500000
3.957290,16.765373,49.277336,191.600000
3.953711,16.749901,49.296388,191.700000
3.950138,16.734440,49.315422,191.800000
3.946571,16.718990,49.334438,191.900000
3.943011,16.703551,49.353437,192.000000
3.939458,16.688124,49.372419,192.100000
3.935911,16.672707,49.391382,192.200000
3.932370,16.657301,49.410329,192.300000
3.928836,16.641906,49.429257,192.400000
3.925309,16.626523,49.448169,192.500000
3.921787,16.611150,49.467062,192.600000
3.918273,16.595789,49.485939,192.700000
3.914764,16.580438,49.504797,192.800000
3.911262,16.565099,49.523639,192.900000
3.907767,16.549771,49.542463,193.000000
3.904277,16.534453,49.561269,193.100000
3.900794,16.519147,49.580059,193.200000
3.897318,16.503852,49.598830,193.300000
3.893848,16.488568,49.617585,193.400000
3.890384,16.473295,49.636322,193.500000
3.886926,16.458033,49.655041,193.600000
3.883474,16.442782,49.673744,193.700000
3.880029,16.427542,49.692429,193.800000
3.876590,16.412313,49.711096,193.900000
3.873158,16.397096,49.729747,194.000000
3.869731,16.381889,49.748380,194.100000
3.866311,16.366694,49.766996,194.200000
3.862897,16.351509,49.785594,194.300000
3.859489,16.336336,49.804175,194.400000
3.856087,16.321174,49.822739,194.500000
3.852692,16.306022,49.841286,194.600000
3.849302,16.290882,49.859816,194.700000
3.845919,16.275753,49.878328,194.800000
3.842542,16.260635,49.896823,194.900000
3.839170,16.245528,49.915301,195.000000
3.835805,16.230433,49.933762,195.100000
3.832447,16.215348,49.952206,195.200000
3.829094,16.200274,49.970632,195.300000
3.825747,16.185212,49.989042,195.400000
3.822406,16.170160,50.007434,195.500000
3.819071,16.155120,50.025809,195.600000
3.815742,16.140090,50.044167,195.700000
3.812420,16.125072,50.062508,195.800000
3.809103,16.110065,50.080832,195.900000
3.805792,16.095069,50.099139,196.000000
3.802487,16.080084,50.117429,196.100000
3.799188,16.065110,50.135702,196.200000
3.795895,16.050147,50.153958,196.300000
3.792608,16.035195,50.172196,196.400000
3.789327,16.020255,50.190418,196.500000
3.786052,16.005325,50.208623,196.600000
3.782782,15.990407,50.226811,196.700000
3.779519,15.975499,50.244982,196.800000
3.776261,15.960603,50.263136,196.900000
